Cruise	Station	Type	Year	Month	Day	Hour	Minute	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	QV:ODV:Bot Depth [m]	Depth [m]	QV:ODV:Depth [m]	Pressure [dbar]	QV:ODV:Pressure [dbar]	Temperature [degC]	QV:ODV:Temperature [degC]	Practical Salinity [dmnless]	QV:ODV:Practical Salinity [dmnless]	Dissolved Oxygen [ml/l]	QV:ODV:Dissolved Oxygen [ml/l]
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	11	0	11	0	1.9937	0	6.0904	0	9.85	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	12	0	12	0	1.9928	0	6.0905	0	9.86	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	13	0	13	0	1.9943	0	6.0901	0	9.84	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	14	0	14	0	1.9906	0	6.0911	0	9.82	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	15	0	15	0	1.991	0	6.0911	0	9.81	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	16	0	16	0	1.9778	0	6.0952	0	9.78	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	17	0	17	0	1.9611	0	6.1002	0	9.67	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	18	0	18	0	1.9682	0	6.0981	0	9.52	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	19	0	19	0	1.9004	0	6.1287	0	9.44	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	20	0	20	0	1.7926	0	6.1773	0	9.45	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	21	0	21	0	1.7245	0	6.2137	0	9.48	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	22	0	22	0	1.71	0	6.2219	0	9.50	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	23	0	23	0	1.7062	0	6.2251	0	9.50	0
34AR	0192	*	2014	4	5	13	58	21.2547	60.1830	30	0	24	0	24	0	1.6947	0	6.2316	0	9.52	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	1	0	1	0	2.347	0	5.8719	0	9.44	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	2	0	2	0	2.3799	0	5.8738	0	9.39	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	3	0	3	0	2.2539	0	5.8714	0	9.45	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	4	0	4	0	2.2967	0	5.8731	0	9.44	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	5	0	5	0	2.1639	0	5.8714	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	6	0	6	0	2.1716	0	5.8724	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	7	0	7	0	2.1734	0	5.8731	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	8	0	8	0	2.1724	0	5.8736	0	9.46	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	9	0	9	0	2.1732	0	5.8741	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	10	0	10	0	2.1703	0	5.8744	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	11	0	11	0	2.1609	0	5.8749	0	9.46	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	12	0	12	0	2.1566	0	5.8758	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	13	0	13	0	2.1563	0	5.8761	0	9.48	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	14	0	14	0	2.1557	0	5.8766	0	9.48	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	15	0	15	0	2.1584	0	5.8763	0	9.48	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	16	0	16	0	2.165	0	5.8761	0	9.48	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	17	0	17	0	2.1834	0	5.8766	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	18	0	18	0	2.1843	0	5.8765	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	19	0	19	0	2.1756	0	5.8763	0	9.46	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	20	0	20	0	2.1715	0	5.8761	0	9.46	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	21	0	21	0	2.1737	0	5.8767	0	9.45	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	22	0	22	0	2.1495	0	5.8781	0	9.46	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	23	0	23	0	2.1525	0	5.8786	0	9.48	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	24	0	24	0	2.1654	0	5.8783	0	9.48	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	25	0	25	0	2.1614	0	5.8783	0	9.47	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	26	0	26	0	2.171	0	5.8789	0	9.45	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	27	0	27	0	2.1719	0	5.8777	0	9.41	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	28	0	28	0	2.1748	0	5.8781	0	9.38	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	29	0	29	0	2.1516	0	5.8801	0	9.37	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	30	0	30	0	2.0603	0	5.8886	0	9.39	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	31	0	31	0	1.9804	0	5.9011	0	9.40	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	32	0	32	0	1.9416	0	5.9088	0	9.42	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	33	0	33	0	1.9293	0	5.9139	0	9.42	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	34	0	34	0	1.928	0	5.9186	0	9.42	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	35	0	35	0	1.9281	0	5.9195	0	9.42	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	36	0	36	0	1.9277	0	5.9204	0	9.42	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	37	0	37	0	1.9242	0	5.9234	0	9.41	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	38	0	38	0	1.9208	0	5.9264	0	9.40	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	39	0	39	0	1.9187	0	5.9279	0	9.40	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	40	0	40	0	1.9163	0	5.9296	0	9.39	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	41	0	41	0	1.9137	0	5.9326	0	9.40	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	42	0	42	0	1.9088	0	5.9408	0	9.41	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	43	0	43	0	1.8959	0	5.947	0	9.41	0
34AR	0193	*	2014	4	5	16	30	21.1133	60.3333	49	0	44	0	44	0	1.8942	0	5.9481	0	9.41	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	1	0	1	0	3.0939	0	5.8796	0	9.62	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	2	0	2	0	3.0941	0	5.8796	0	9.61	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	3	0	3	0	3.0946	0	5.8797	0	9.62	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	4	0	4	0	3.0933	0	5.8796	0	9.61	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	5	0	5	0	3.0909	0	5.8793	0	9.62	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	6	0	6	0	3.0899	0	5.8791	0	9.62	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	7	0	7	0	3.0912	0	5.8794	0	9.63	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	8	0	8	0	3.0894	0	5.8791	0	9.64	0
34AR	0202	*	2014	4	11	13	41	21.3447	60.5355	14	0	9	0	9	0	3.0896	0	5.8792	0	9.63	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	1	0	1	0	2.6497	0	5.7991	0	9.39	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	2	0	2	0	2.6495	0	5.799	0	9.40	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	3	0	3	0	2.6463	0	5.7991	0	9.40	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	4	0	4	0	2.6517	0	5.7989	0	9.39	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	5	0	5	0	2.6449	0	5.7994	0	9.39	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	6	0	6	0	2.6337	0	5.8021	0	9.38	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	7	0	7	0	2.6318	0	5.8024	0	9.38	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	8	0	8	0	2.6332	0	5.8025	0	9.38	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	9	0	9	0	2.6314	0	5.8031	0	9.38	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	10	0	10	0	2.634	0	5.8035	0	9.38	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	11	0	11	0	2.6354	0	5.8039	0	9.37	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	12	0	12	0	2.6405	0	5.8044	0	9.37	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	13	0	13	0	2.6409	0	5.8041	0	9.37	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	14	0	14	0	2.6463	0	5.8053	0	9.37	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	15	0	15	0	2.6455	0	5.8052	0	9.37	0
34AR	0203	*	2014	4	12	12	15	21.1955	60.6415	22	0	16	0	16	0	2.6541	0	5.8069	0	9.36	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	1	0	1	0	2.9594	0	5.804	0	9.41	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	2	0	2	0	3.1854	0	5.8074	0	9.36	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	3	0	3	0	2.9299	0	5.8012	0	9.43	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	4	0	4	0	2.9142	0	5.8009	0	9.43	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	5	0	5	0	2.911	0	5.8012	0	9.44	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	6	0	6	0	2.9116	0	5.8016	0	9.44	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	7	0	7	0	2.9173	0	5.8022	0	9.43	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	8	0	8	0	2.9157	0	5.8025	0	9.42	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	9	0	9	0	2.9143	0	5.8026	0	9.45	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	10	0	10	0	2.9093	0	5.8023	0	9.44	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	11	0	11	0	2.911	0	5.8025	0	9.44	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	12	0	12	0	2.9169	0	5.8031	0	9.45	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	13	0	13	0	2.925	0	5.8039	0	9.44	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	14	0	14	0	2.9285	0	5.8042	0	9.43	0
34AR	0204	*	2014	4	12	15	29	21.2018	60.6282	21	0	15	0	15	0	2.9348	0	5.8055	0	9.43	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	1	0	1	0	2.056	0	6.3359	0	9.18	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	2	0	2	0	2.0544	0	6.3358	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	3	0	3	0	2.054	0	6.3357	0	9.18	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	4	0	4	0	2.0538	0	6.3357	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	5	0	5	0	2.0541	0	6.3358	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	6	0	6	0	2.0551	0	6.3358	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	7	0	7	0	2.0539	0	6.3357	0	9.18	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	8	0	8	0	2.0535	0	6.3357	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	9	0	9	0	2.0541	0	6.3358	0	9.18	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	10	0	10	0	2.0542	0	6.3358	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	11	0	11	0	2.0543	0	6.3358	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	12	0	12	0	2.0551	0	6.3359	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	13	0	13	0	2.0546	0	6.3358	0	9.16	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	14	0	14	0	2.0549	0	6.3358	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	15	0	15	0	2.0556	0	6.3358	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	16	0	16	0	2.0567	0	6.336	0	9.16	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	17	0	17	0	2.0569	0	6.336	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	18	0	18	0	2.0566	0	6.336	0	9.17	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	19	0	19	0	2.0567	0	6.336	0	9.16	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	20	0	20	0	2.0625	0	6.3366	0	9.15	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	21	0	21	0	2.0764	0	6.3379	0	9.13	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	22	0	22	0	2.0867	0	6.3387	0	9.13	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	23	0	23	0	2.0945	0	6.3394	0	9.13	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	24	0	24	0	2.0887	0	6.3387	0	9.13	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	25	0	25	0	2.0946	0	6.3392	0	9.13	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	26	0	26	0	2.1047	0	6.3401	0	9.12	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	27	0	27	0	2.1101	0	6.3405	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	28	0	28	0	2.1114	0	6.3406	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	29	0	29	0	2.1123	0	6.3407	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	30	0	30	0	2.1142	0	6.341	0	9.12	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	31	0	31	0	2.1145	0	6.341	0	9.10	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	32	0	32	0	2.1139	0	6.341	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	33	0	33	0	2.1134	0	6.3409	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	34	0	34	0	2.1133	0	6.3409	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	35	0	35	0	2.1131	0	6.3408	0	9.12	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	36	0	36	0	2.1143	0	6.3409	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	37	0	37	0	2.1148	0	6.3409	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	38	0	38	0	2.1172	0	6.3411	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	39	0	39	0	2.1163	0	6.341	0	9.10	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	40	0	40	0	2.121	0	6.3413	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	41	0	41	0	2.1239	0	6.3415	0	9.10	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	42	0	42	0	2.1224	0	6.3413	0	9.11	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	43	0	43	0	2.1216	0	6.3412	0	9.10	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	44	0	44	0	2.1238	0	6.3412	0	9.10	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	45	0	45	0	2.1256	0	6.3414	0	9.09	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	46	0	46	0	2.1297	0	6.3426	0	9.09	0
34AR	0206	*	2014	4	13	7	29	21.5015	59.8993	53	0	47	0	47	0	2.1303	0	6.3429	0	9.10	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	1	0	1	0	2.4299	0	5.788	0	9.71	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	2	0	2	0	2.427	0	5.7875	0	9.71	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	3	0	3	0	2.4366	0	5.7881	0	9.69	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	4	0	4	0	2.4319	0	5.7885	0	9.69	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	5	0	5	0	2.4326	0	5.788	0	9.70	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	6	0	6	0	2.4139	0	5.7903	0	9.71	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	7	0	7	0	2.4151	0	5.7895	0	9.69	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	8	0	8	0	2.4393	0	5.7898	0	9.67	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	9	0	9	0	2.4471	0	5.7897	0	9.65	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	10	0	10	0	2.4461	0	5.7898	0	9.65	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	11	0	11	0	2.4369	0	5.7899	0	9.64	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	12	0	12	0	2.4108	0	5.7915	0	9.64	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	13	0	13	0	2.404	0	5.7919	0	9.65	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	14	0	14	0	2.3996	0	5.7924	0	9.64	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	15	0	15	0	2.398	0	5.7928	0	9.65	0
34AR	0207	*	2014	4	14	5	52	22.7105	59.9922	22	0	16	0	16	0	2.398	0	5.7931	0	9.67	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	1	0	1	0	3.0868	0	5.7595	0	9.87	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	2	0	2	0	3.0989	0	5.7597	0	9.84	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	3	0	3	0	3.0894	0	5.7595	0	9.84	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	4	0	4	0	3.0631	0	5.7591	0	9.85	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	5	0	5	0	3.0591	0	5.7591	0	9.86	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	6	0	6	0	3.0474	0	5.7591	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	7	0	7	0	3.0483	0	5.7592	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	8	0	8	0	3.0405	0	5.7595	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	9	0	9	0	3.0419	0	5.7597	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	10	0	10	0	3.0454	0	5.7598	0	9.86	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	11	0	11	0	3.0272	0	5.7599	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	12	0	12	0	3.0228	0	5.7599	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	13	0	13	0	3.0286	0	5.7599	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	14	0	14	0	3.0341	0	5.76	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	15	0	15	0	3.0291	0	5.7601	0	9.89	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	16	0	16	0	3.0267	0	5.7601	0	9.86	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	17	0	17	0	3.0376	0	5.76	0	9.88	0
34AR	0208	*	2014	4	14	11	26	22.5897	60.0057	24	0	18	0	18	0	3.049	0	5.7599	0	9.87	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	1	0	1	0	5.0493	0	6.2179	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	2	0	2	0	5.0424	0	6.2179	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	3	0	3	0	5.0363	0	6.2179	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	4	0	4	0	5.0358	0	6.2181	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	5	0	5	0	5.0313	0	6.218	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	6	0	6	0	5.0307	0	6.2181	0	8.63	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	7	0	7	0	5.0324	0	6.2181	0	8.63	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	8	0	8	0	5.0259	0	6.2182	0	8.63	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	9	0	9	0	5.0119	0	6.2185	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	10	0	10	0	5.0087	0	6.2186	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	11	0	11	0	5.0044	0	6.2188	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	12	0	12	0	5.0069	0	6.2188	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	13	0	13	0	5.0052	0	6.2189	0	8.63	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	14	0	14	0	5.0054	0	6.2189	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	15	0	15	0	4.996	0	6.2191	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	16	0	16	0	4.9873	0	6.2193	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	17	0	17	0	4.9812	0	6.2195	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	18	0	18	0	4.9816	0	6.2195	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	19	0	19	0	4.9848	0	6.2196	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	20	0	20	0	4.9819	0	6.2196	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	21	0	21	0	4.9823	0	6.2197	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	22	0	22	0	4.9782	0	6.2197	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	23	0	23	0	4.9781	0	6.2197	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	24	0	24	0	4.9801	0	6.2198	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	25	0	25	0	4.9795	0	6.2198	0	8.66	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	26	0	26	0	4.9801	0	6.2198	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	27	0	27	0	4.9776	0	6.2198	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	28	0	28	0	4.977	0	6.2198	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	29	0	29	0	4.9763	0	6.2199	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	30	0	30	0	4.9726	0	6.2199	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	31	0	31	0	4.9696	0	6.2199	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	32	0	32	0	4.9691	0	6.2199	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	33	0	33	0	4.9684	0	6.2199	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	34	0	34	0	4.9691	0	6.2199	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	35	0	35	0	4.9698	0	6.22	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	36	0	36	0	4.9692	0	6.22	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	37	0	37	0	4.9684	0	6.22	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	38	0	38	0	4.9683	0	6.22	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	39	0	39	0	4.9688	0	6.22	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	40	0	40	0	4.9693	0	6.22	0	8.64	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	41	0	41	0	4.9693	0	6.22	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	42	0	42	0	4.9694	0	6.22	0	8.65	0
34AR	0256	*	2014	5	8	15	42	22.2710	59.8880	56	0	43	0	43	0	4.9697	0	6.22	0	8.64	0
