Cruise	Station	Type	Year	Month	Day	Hour	Minute	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	QV:ODV:Bot Depth [m]	Secchi Depth [m]:METAVAR:FLOAT	QV:ODV:Secchi Depth [m]	Depth [m]	QV:ODV:Depth [m]	Pressure [dbar]	QV:ODV:Pressure [dbar]	Temperature [degC]	QV:ODV:Temperature [degC]	Practical Salinity [dmnless]	QV:ODV:Practical Salinity [dmnless]	Dissolved Oxygen [ml/l]	QV:ODV:Dissolved Oxygen [ml/l]	Phosphate Phosphorus (PO4-P) [umol/l]	QV:ODV:Phosphate Phosphorus (PO4-P) [umol/l]	Total Phosphorus (P) [umol/l]	QV:ODV:Total Phosphorus (P) [umol/l]	Silicate Silicon (SiO4-Si) [umol/l]	QV:ODV:Silicate Silicon (SiO4-Si) [umol/l]	Nitrate Nitrogen (NO3-N) [umol/l]	QV:ODV:Nitrate Nitrogen (NO3-N) [umol/l]	Nitrite Nitrogen (NO2-N) [umol/l]	QV:ODV:Nitrite Nitrogen (NO2-N) [umol/l]	Ammonium Nitrogen (NH4-N) [umol/l]	QV:ODV:Ammonium Nitrogen (NH4-N) [umol/l]	Total Nitrogen (N) [umol/l]	QV:ODV:Total Nitrogen (N) [umol/l]	Hydrogen Ion Concentration (pH) [pH]	QV:ODV:Hydrogen Ion Concentration (pH) [pH]	Alkalinity [mEq/l]	QV:ODV:Alkalinity [mEq/l]	Chlorophyll a [ug/l]	QV:ODV:Chlorophyll a [ug/l]
26cp	0003	*	2017	2	13	12	41	12.7500	55.8667	52	0	12.5	0	49.3	0	49.8	0	5.75	0	20.071	0	6.03	0	0.74	0		1	10.7	0	7.1	0		1	0.8	0		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	0.2	0	0.2	0	3.21	0	8.715	0	8.46	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	1.6	0	1.6	0	3.2	0	8.718	0	8.39	0	0.42	0		1	13.5	0	4.2	0		1	0.5	0		1	7.87	0	1.750	0	1.68	0
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	5	0	5	0	3.2	0	8.801	0	8.32	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	10	0	10	0	3.2	0	9.001	0	8.32	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	10.7	0	10.8	0	3.2	0	9.018	0	8.32	0	0.45	0		1	13.5	0	4.5	0		1	0.7	0		1		1		1	2.52	0
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	15	0	15	0	3.546	0	14.904	0	7.99	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	20	0	20	0	4.149	0	25.277	0	7.06	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	20.6	0	20.8	0	4.178	0	25.234	0	6.99	0	0.42	0		1	12.8	0	4.8	0		1	0.4	0		1	7.83	0	2.140	0	1.97	0
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	25	0	25	0	4.821	0	28.86	0	6.39	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	30	0	30	0	5.315	0	31.073	0	5.86	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	30.5	0	30.8	0	5.344	0	30.953	0	5.80	0	0.65	0		1	15.3	0	6.9	0		1	0.4	0		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	35	0	35	0	5.473	0	31.552	0	5.73	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	40	0	40	0	5.572	0	32.069	0	5.66	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	40.4	0	40.8	0	5.601	0	32.057	0	5.73	0	0.68	0		1	15.3	0	6.9	0		1	0.6	0		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	45	0	45	0	5.868	0	33.018	0	5.73	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	49.3	0	49.8	0	5.868	0	33.232	0	5.66	0	0.65	0		1	13.5	0	7	0		1	0.9	0		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	50	0	50	0	5.868	0	33.232	0	5.66	0		1		1		1		1		1		1		1		1		1		1
26cp	0004	*	2017	3	6	10	8	12.7500	55.8667	53	0	9.0	0	49.7	0	50.2	0	5.868	0	33.232	0	5.66	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	0.2	0	0.2	0	4.356	0	18.307	0	8.26	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	1.8	0	1.8	0	4.238	0	18.269	0	8.33	0	0.08	0		1	8.6	0	2.8	0		1	0.2	0		1	7.97	0	1.990	0	11.2	0
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	5	0	5	0	4.04	0	19.301	0	8.26	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	10	0	10	0	4.07	0	19.902	0	8.12	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	10.7	0	10.8	0	4.05	0	20.216	0	8.05	0	0.1	0		1	7.5	0	0.6	0		1	0.2	0		1		1		1	6.19	0
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	15	0	15	0	4.514	0	25.063	0	7.56	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	20	0	20	0	5.384	0	31.647	0	6.44	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	20.6	0	20.8	0	5.473	0	31.977	0	6.37	0	0.55	0		1	11.0	0	6.5	0		1	0.3	0		1	7.81	0	2.240	0	0.72	0
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	25	0	25	0	5.878	0	33.308	0	5.95	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	30	0	30	0	6.007	0	33.625	0	5.95	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	30.5	0	30.8	0	6.026	0	33.658	0	5.95	0	0.71	0		1	11.8	0	7.9	0		1	0.2	0		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	35	0	35	0	6.056	0	33.679	0	5.95	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	40	0	40	0	6.096	0	33.726	0	5.95	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	40.4	0	40.8	0	6.096	0	33.743	0	5.95	0	0.68	0		1	11.4	0	7.9	0		1	0.2	0		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	45	0	45	0	6.105	0	33.767	0	5.88	0		1		1		1		1		1		1		1		1		1		1
26cp	0005	*	2017	3	20	10	11	12.7500	55.8667	53	0	4.4	0	49.3	0	49.8	0	6.115	0	33.754	0	5.88	0	0.71	0		1	11.4	0	7.9	0		1	0.3	0		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	0.2	0	0.2	0	5.463	0	8.147	0	9.13	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	1.8	0	1.8	0	5.394	0	8.149	0	9.13	0	0.15	0		1	6.1	0	0.4	0		1	0.2	0		1	8.12	0	1.710	0	1.06	0
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	5	0	5	0	5.354	0	8.206	0	9.13	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	9.7	0	9.8	0	5.354	0	13.042	0	8.76	0		1		1		1		1		1		1		1	7.92	0	1.990	0	3.26	0
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	10	0	10	0	5.265	0	15.902	0	8.62	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	10.7	0	10.8	0	5.078	0	20.563	0	8.27	0	0.24	0		1	4.6	0	0.1	0		1	0.2	0		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	15	0	15	0	5.512	0	30.405	0	6.40	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	20	0	20	0	6.501	0	34.161	0	5.53	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	20.6	0	20.8	0	6.53	0	34.166	0	5.53	0	0.11	0		1	4.6	0	0.1	0		1	0.2	0		1		1		1	1.3	0
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	25	0	25	0	6.639	0	34.425	0	5.46	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	30	0	30	0	6.718	0	34.447	0	5.39	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	30.5	0	30.8	0	6.718	0	34.482	0	5.39	0	0.84	0		1	14.6	0	9.3	0		1	0.2	0		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	35	0	35	0	6.738	0	34.494	0	5.32	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	40	0	40	0	6.767	0	34.532	0	5.32	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	40.4	0	40.8	0	6.767	0	34.549	0	5.32	0	0.87	0		1	15.3	0	10	0		1	0.2	0		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	45	0	45	0	6.777	0	34.59	0	5.32	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	50	0	50	0	6.787	0	34.612	0	5.24	0		1		1		1		1		1		1		1		1		1		1
26cp	0007	*	2017	4	3	9	35	12.7500	55.8667	53	0	10.8	0	54	0	55	0		1		1		1	0.9	0		1	15.3	0	10	0		1	0.2	0		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	0.2	0	0.2	0	5.848	0	8.28	0	8.30	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	1.8	0	1.8	0	5.839	0	8.267	0	8.22	0	0.2	0		1	9.3	0	0.1	0		1	0.4	0		1	7.94	0	1.600	0	7.24	0
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	5	0	5	0	5.809	0	8.586	0	8.15	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	10	0	10	0	6.175	0	8.935	0	8.15	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	10.7	0	10.8	0	6.224	0	8.982	0	8.15	0	0.16	0		1	7.8	0	0.1	0		1	0.5	0		1		1		1	0.50	0
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	15	0	15	0	6.906	0	17.473	0	7.57	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	15.7	0	15.8	0	7.015	0	19.514	0	7.35	0		1		1		1		1		1		1		1	7.89	0	1.850	0	0.24	0
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	20	0	20	0	6.619	0	28.181	0	6.11	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	20.6	0	20.8	0	6.639	0	33.203	0	5.53	0	0.25	0		1	9.6	0	1.9	0		1	0.5	0		1		1		1	1.18	0
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	25	0	25	0	6.777	0	34.264	0	4.87	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	30	0	30	0	6.876	0	34.495	0	4.80	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	30.5	0	30.8	0	6.886	0	34.538	0	4.80	0	1.03	0		1	19.9	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	35	0	35	0	6.935	0	34.643	0	4.80	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	40	0	40	0	6.965	0	34.715	0	4.80	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	40.4	0	40.8	0	6.965	0	34.733	0	4.80	0	1.07	0		1	20.3	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	45	0	45	0	6.975	0	34.738	0	4.80	0		1		1		1		1		1		1		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	48.4	0	48.8	0	6.995	0	34.786	0	4.73	0	1	0		1	20.3	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0008	*	2017	4	19	9	18	12.7500	55.8667	51	0	13.0	0	49	0	49	0	6.995	0	34.785	0	4.73	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	0.2	0	0.2	0	8.25	0	8.033	0	8.02	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	1.8	0	1.8	0	8.19	0	8.047	0	8.02	0	0.15	0		1	9.6	0	0.1	0		1	0.2	0		1	7.97	0	1.580	0	0.74	0
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	5	0	5	0	8.151	0	8.086	0	7.96	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	10	0	10	0	8.072	0	8.192	0	7.96	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	10.7	0	10.8	0	8.042	0	8.185	0	7.96	0	0.15	0		1	9.6	0	0.1	0		1	0.2	0		1		1		1	0.67	0
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	13.7	0	13.8	0	7.301	0	22.443	0	7.15	0		1		1		1		1		1		1		1	7.85	0	1.910	0	13.3	0
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	15	0	15	0	7.113	0	24.622	0	6.81	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	20	0	20	0	6.965	0	32.406	0	5.53	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	20.6	0	20.8	0	6.965	0	33.036	0	5.19	0	0.61	0		1	16.0	0	5.8	0		1	0.4	0		1		1		1	0.98	0
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	25	0	25	0	6.926	0	33.724	0	4.52	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	30	0	30	0	6.896	0	33.998	0	4.45	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	30.5	0	30.8	0	6.896	0	34.015	0	4.45	0	1.13	0		1	26.7	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	35	0	35	0	6.886	0	34.129	0	4.45	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	40	0	40	0	6.866	0	34.217	0	4.52	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	40.2	0	40.6	0	6.866	0	34.217	0	4.52	0	1.1	0		1	25.6	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	45	0	45	0	6.856	0	34.242	0	4.52	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	50	0	50	0	6.847	0	34.25	0	4.52	0		1		1		1		1		1		1		1		1		1		1
26cp	0009	*	2017	5	9	9	8	12.7500	55.8667	54	0	10.9	0	50.3	0	50.8	0	6.847	0	34.267	0	4.52	0	1.1	0		1	24.9	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	0.2	0	0.2	0	12.331	0	15.676	0	7.28	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	1.8	0	1.8	0	12.203	0	15.815	0	7.42	0	0.03	0		1	5.0	0	0.1	0		1	0.3	0		1	8	0	1.750	0	1.2	0
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	5	0	5	0	11.985	0	16.335	0	7.35	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	10	0	10	0	9.08	0	24.085	0	7.07	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	10.7	0	10.8	0	8.339	0	25.195	0	7.14	0	0.06	0		1	5.7	0	0.2	0		1	0.6	0		1		1		1	4.2	0
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	12.7	0	12.8	0	7.696	0	28.958	0	6.79	0		1		1		1		1		1		1		1	7.78	0	2.040	0	13	0
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	15	0	15	0	7.103	0	32.763	0	5.60	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	20	0	20	0	6.837	0	33.658	0	5.04	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	20.6	0	20.8	0	6.767	0	33.869	0	5.04	0	1.03	0		1	22.1	0	10.7	0		1	0.8	0		1		1		1	0.65	0
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	25	0	25	0	6.698	0	33.92	0	5.11	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	30	0	30	0	6.649	0	34.003	0	5.04	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	30.5	0	30.8	0	6.639	0	33.995	0	4.97	0	1.03	0		1	22.1	0	10.7	0		1	0.3	0		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	35	0	35	0	6.609	0	34.041	0	4.90	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	40	0	40	0	6.55	0	34.153	0	4.97	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	40.4	0	40.8	0	6.56	0	34.142	0	4.97	0	1	0		1	21.7	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	45	0	45	0	6.54	0	34.178	0	4.97	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	50	0	50	0	6.53	0	34.203	0	4.97	0		1		1		1		1		1		1		1		1		1		1
26cp	0010	*	2017	5	22	9	20	12.7500	55.8667	53	0	7.4	0	49.9	0	50.4	0	6.53	0	34.203	0	4.97	0	1	0		1	21.7	0	10.7	0		1	0.2	0		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	0.2	0	0.2	0	15.128	0	9.96	0	6.79	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	1.8	0	1.8	0	15.088	0	9.996	0	6.79	0	0.2	0		1	12.1	0	0.2	0		1	0.4	0		1	8.07	0	1.750	0	0.77	0
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	5	0	5	0	15.098	0	9.967	0	6.79	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	10	0	10	0	15.039	0	10.348	0	6.79	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	10.7	0	10.8	0	14.456	0	16.515	0	6.51	0	0.2	0		1	12.1	0	0.1	0		1	0.4	0		1		1		1	1.49	0
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	11.7	0	11.8	0	12.143	0	22.709	0	6.09	0		1		1		1		1		1		1		1	7.67	0	2.310	0	1.47	0
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	15	0	15	0	7.637	0	32.332	0	4.69	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	20	0	20	0	6.935	0	33.207	0	4.69	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	20.6	0	20.8	0	6.886	0	33.255	0	4.69	0	1	0		1	23.9	0	10	0		1	0.4	0		1		1		1	0.77	0
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	25	0	25	0	6.767	0	33.443	0	4.62	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	29.9	0	30.2	0	6.619	0	33.625	0	4.62	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	30.5	0	30.8	0	6.609	0	33.599	0	4.69	0	1	0		1	24.2	0	10	0		1	0.6	0		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	35	0	35	0	6.58	0	33.627	0	4.69	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	40	0	40	0	6.57	0	33.617	0	4.69	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	40.4	0	40.8	0	6.56	0	33.644	0	4.69	0	1	0		1	23.9	0	10	0		1	0.4	0		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	45	0	45	0	6.57	0	33.632	0	4.69	0		1		1		1		1		1		1		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	46.4	0	46.8	0	6.57	0	33.631	0	4.69	0	0.61	0		1	17.5	0	3.9	0		1	0.2	0		1		1		1		1
26cp	0012	*	2017	6	12	9	9	12.7500	55.8667	51	0	7.5	0	48.0	0	48.4	0	6.57	0	33.63	0	4.62	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	0.2	0	0.2	0	17.44	0	13.864	0	6.69	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	1.8	0	1.8	0	17.43	0	13.867	0	6.69	0	0.15	0		1	8.2	0	0.1	0		1	0.3	0		1	8.09	0	1.860	0	1.01	0
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	5	0	5	0	16.63	0	16.582	0	6.77	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	10	0	10	0	16.146	0	17.501	0	6.69	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	10.7	0	10.8	0	15.651	0	18.661	0	6.69	0	0.11	0		1	5.0	0	0.2	0		1	0.4	0		1		1		1	1.32	0
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	15	0	15	0	12.796	0	23.375	0	6.18	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	20	0	20	0	9.05	0	30.378	0	4.73	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	20.6	0	20.8	0	8.467	0	31.365	0	4.51	0	0.87	0		1	24.9	0	5.9	0		1	0.3	0		1	7.68	0	2.320	0	0.75	0
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	25	0	25	0	7.252	0	33.013	0	4.59	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	30	0	30	0	6.985	0	33.345	0	4.73	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	30.5	0	30.8	0	6.916	0	33.414	0	4.73	0	1	0		1	24.6	0	9.3	0		1	0.4	0		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	35	0	35	0	6.827	0	33.554	0	4.80	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	40	0	40	0	6.738	0	33.659	0	4.80	0		1		1		1		1		1		1		1		1		1		1
26cp	0013	*	2017	6	19	9	11	12.7500	55.8667	50	0	8.3	0	40.4	0	40.8	0	6.728	0	33.633	0	4.80	0	0.97	0		1	22.8	0	9.3	0		1	0.6	0		1		1		1		1
