server_id,id,Latitude,Longitude,ObsDate,ObsTime,Ship,ObsDep,TEMP,qTEMP,SALIN,qSALIN,TOTOXY,qTOTOXY,PO4P,qPO4P,TOTP,qTOTP,SIO4,qSIO4,NO3N,qNO3N,NO2N,qNO2N,NO23N,qNO23N,NH4N,qNH4N,TOTN,qTOTN,CHL,qCHL
integer,integer,float,float,timestamp,varchar(8),varchar(25),float,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer,float,integer
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  27.0, 13.41, 1, 27.74, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  27.2, 13.41, 1, 27.74, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  27.4, 13.41, 1, 27.73, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  27.6, 13.41, 1, 27.73, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  27.8, 13.41, 1, 27.73, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  28.0, 13.41, 1, 27.73, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  28.2, 13.41, 1, 27.73, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  28.4, 13.40, 1, 27.75, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  28.6, 13.40, 1, 27.75, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  28.8, 13.40, 1, 27.75, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  29.0, 13.39, 1, 27.76, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  29.2, 13.39, 1, 27.76, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  29.4, 13.39, 1, 27.76, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  29.6, 13.39, 1, 27.77, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  29.8, 13.39, 1, 27.76, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  30.0, 13.39, 1, 27.76, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
    1,200614311,   55.507,    9.655,"2006-08-30","05:30:00","Unknown_(Denmark)",  30.2, 13.38, 1, 27.77, 1,  3.36, 1,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0,  0.00, 0
